Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,club
Jason,es ESP,"MF,DF",27.0,5,1,75.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.3,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.07,0.29,0.36,0.07,0.36,Matches,valencia
Manu Vallejo,es ESP,"FW,MF",24.0,9,0,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.1,0.2,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.23,0.14,0.23,Matches,valencia
Jesús Santiago,es ESP,MF,17.0,3,0,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,valencia
Mario Dominguez,es ESP,FW,17.0,2,0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,valencia
Rubén Sobrino,es ESP,MF,29.0,1,0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,valencia
Pedro Alemañ,es ESP,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia
Alejandro Blanco,es ESP,MF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia
Alessandro Burlamaqui,pe PER,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia
Cristian,es ESP,GK,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia
Hugo González,es ESP,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia
Javier Guerra,es ESP,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia
José Menargues,es ESP,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia
Diego Noguerol,es ESP,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia
Charlie Perez,es ESP,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia
Lassina Sangare,ci CIV,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia
David García,es ESP,DF,27.0,35,35,3105.0,34.5,4.0,0.0,4.0,4.0,0.0,0.0,8.0,0.0,1.2,1.2,0.5,1.6,7.0,117.0,2.0,0.12,0.0,0.12,0.12,0.12,0.03,0.01,0.05,0.03,0.05,Matches,osasuna
Jon Moncayola,es ESP,MF,23.0,36,33,2915.0,32.4,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,2.3,2.3,1.7,3.9,19.0,131.0,66.0,0.06,0.09,0.15,0.06,0.15,0.07,0.05,0.12,0.07,0.12,Matches,osasuna
Nacho Vidal,es ESP,DF,26.0,35,33,2902.0,32.2,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,1.2,1.2,2.2,3.4,31.0,93.0,80.0,0.0,0.03,0.03,0.0,0.03,0.04,0.07,0.1,0.04,0.1,Matches,osasuna
Lucas Torró,es ESP,MF,27.0,33,32,2725.0,30.3,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,1.6,1.6,0.6,2.2,18.0,156.0,27.0,0.03,0.0,0.03,0.03,0.03,0.05,0.02,0.07,0.05,0.07,Matches,osasuna
Rubén García,es ESP,"MF,FW",28.0,37,30,2375.0,26.4,1.0,6.0,7.0,1.0,0.0,2.0,1.0,0.0,3.1,1.6,3.4,4.9,39.0,96.0,199.0,0.04,0.23,0.27,0.04,0.27,0.12,0.13,0.25,0.06,0.19,Matches,osasuna
Darko Brašanac,rs SRB,MF,29.0,35,27,2405.0,26.7,1.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,1.5,1.5,1.7,3.2,42.0,103.0,167.0,0.04,0.07,0.11,0.04,0.11,0.06,0.06,0.12,0.06,0.12,Matches,osasuna
Manuel Sánchez,es ESP,DF,20.0,33,25,2257.0,25.1,1.0,3.0,4.0,1.0,0.0,0.0,6.0,0.0,0.4,0.4,1.9,2.3,43.0,97.0,117.0,0.04,0.12,0.16,0.04,0.16,0.02,0.08,0.09,0.02,0.09,Matches,osasuna
Juan Cruz Armada,es ESP,DF,29.0,23,22,1934.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.0,0.2,16.0,80.0,12.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,osasuna
Ezequiel Ávila,ar ARG,"FW,MF",27.0,36,22,1870.0,20.8,6.0,1.0,7.0,5.0,1.0,1.0,9.0,1.0,4.3,3.5,1.6,5.2,32.0,47.0,117.0,0.29,0.05,0.34,0.24,0.29,0.21,0.08,0.29,0.17,0.25,Matches,osasuna
Ante Budimir,hr CRO,FW,30.0,28,20,1738.0,19.3,8.0,2.0,10.0,6.0,2.0,2.0,3.0,0.0,8.3,6.8,0.7,7.5,19.0,23.0,90.0,0.41,0.1,0.52,0.31,0.41,0.43,0.04,0.47,0.35,0.39,Matches,osasuna
Kike,es ESP,FW,31.0,33,18,1862.0,20.7,5.0,1.0,6.0,4.0,1.0,1.0,2.0,0.0,6.7,5.9,2.0,8.0,26.0,36.0,144.0,0.24,0.05,0.29,0.19,0.24,0.32,0.1,0.42,0.29,0.38,Matches,osasuna
Unai García,es ESP,DF,29.0,18,15,1408.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,0.1,0.4,12.0,37.0,5.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,osasuna
Aridane Hernández,gq EQG,DF,32.0,15,12,1159.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,1.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,osasuna
José Ángel,es ESP,DF,31.0,23,12,1083.0,12.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.2,0.2,1.5,1.7,22.0,98.0,35.0,0.08,0.08,0.17,0.08,0.17,0.02,0.13,0.14,0.02,0.14,Matches,osasuna
Javi Martínez,es ESP,"MF,FW",21.0,26,9,879.0,9.8,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.6,1.4,24.0,28.0,38.0,0.1,0.1,0.2,0.1,0.2,0.08,0.06,0.15,0.08,0.15,Matches,osasuna
Kike Barja,es ESP,"MF,FW",24.0,21,9,865.0,9.6,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.5,1.5,0.5,2.0,34.0,35.0,92.0,0.21,0.0,0.21,0.21,0.21,0.16,0.05,0.21,0.16,0.21,Matches,osasuna
Oier Sanjurjo,es ESP,MF,35.0,25,8,758.0,8.4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.7,0.7,0.2,0.9,3.0,34.0,25.0,0.12,0.0,0.12,0.12,0.12,0.08,0.02,0.11,0.08,0.11,Matches,osasuna
Roberto Torres,es ESP,"MF,FW",32.0,28,6,809.0,9.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,2.1,0.5,2.3,2.8,7.0,35.0,50.0,0.22,0.22,0.44,0.0,0.22,0.23,0.25,0.48,0.06,0.31,Matches,osasuna
Iñigo Pérez,es ESP,MF,33.0,10,4,338.0,3.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,1.1,8.0,18.0,14.0,0.27,0.0,0.27,0.27,0.27,0.03,0.28,0.31,0.03,0.31,Matches,osasuna
Jonás Ramalho,es ESP,DF,28.0,3,3,243.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,osasuna
Jesús Areso,es ESP,DF,22.0,3,2,188.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,osasuna
Juan Pérez,es ESP,GK,25.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,osasuna
Iker Benito,es ESP,"FW,MF",18.0,4,1,118.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.06,0.09,0.15,0.06,0.15,Matches,osasuna
Robert Ibáñez,es ESP,"MF,FW",28.0,4,1,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,1.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.23,0.28,0.51,0.23,0.51,Matches,osasuna
Unai Dufur,es ESP,DF,22.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,osasuna
Javier Ontiveros,es ESP,"FW,MF",23.0,3,0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,osasuna
Barbero,es ESP,"FW,MF",22.0,6,0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,osasuna
Jaume Grau,es ESP,MF,24.0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,osasuna
Pau Martínez,es ESP,FW,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,osasuna
Yoel Ramírez,es ESP,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,osasuna
Javi Galán,es ESP,DF,26.0,37,37,3298.0,36.6,0.0,3.0,3.0,0.0,0.0,0.0,8.0,0.0,0.5,0.4,2.4,2.8,123.0,104.0,233.0,0.0,0.08,0.08,0.0,0.08,0.01,0.06,0.08,0.01,0.08,Matches,celta vigo
Iago Aspas,es ESP,FW,33.0,37,36,3087.0,34.3,18.0,5.0,23.0,15.0,3.0,5.0,9.0,0.0,14.1,10.2,5.9,16.1,112.0,108.0,296.0,0.52,0.15,0.67,0.44,0.58,0.41,0.17,0.58,0.3,0.47,Matches,celta vigo
Brais Méndez,es ESP,MF,24.0,37,36,3021.0,33.6,4.0,5.0,9.0,4.0,0.0,0.0,8.0,0.0,4.6,4.6,3.3,7.9,57.0,195.0,161.0,0.12,0.15,0.27,0.12,0.27,0.14,0.1,0.24,0.14,0.24,Matches,celta vigo
Denis Suárez,es ESP,MF,27.0,38,33,2819.0,31.3,4.0,6.0,10.0,4.0,0.0,0.0,4.0,0.0,2.2,2.2,4.4,6.6,100.0,216.0,78.0,0.13,0.19,0.32,0.13,0.32,0.07,0.14,0.21,0.07,0.21,Matches,celta vigo
Fran Beltrán,es ESP,MF,22.0,37,31,2597.0,28.9,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.4,0.4,0.3,0.7,18.0,131.0,22.0,0.03,0.0,0.03,0.03,0.03,0.01,0.01,0.02,0.01,0.02,Matches,celta vigo
Joseph Aidoo,gh GHA,DF,25.0,32,30,2637.0,29.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.3,0.6,25.0,110.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,celta vigo
Santi Mina,es ESP,FW,25.0,33,30,2367.0,26.3,7.0,3.0,10.0,7.0,0.0,1.0,4.0,0.0,8.5,7.7,2.6,10.3,23.0,36.0,135.0,0.27,0.11,0.38,0.27,0.38,0.32,0.1,0.42,0.29,0.39,Matches,celta vigo
Néstor Araujo,mx MEX,DF,29.0,34,29,2617.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.2,0.5,47.0,83.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,celta vigo
Hugo Mallo,es ESP,DF,30.0,21,21,1826.0,20.3,1.0,1.0,2.0,1.0,0.0,0.0,5.0,2.0,0.9,0.9,2.7,3.6,38.0,90.0,136.0,0.05,0.05,0.1,0.05,0.1,0.04,0.14,0.18,0.04,0.18,Matches,celta vigo
Franco Cervi,ar ARG,MF,27.0,33,21,1801.0,20.0,4.0,3.0,7.0,4.0,0.0,0.0,5.0,0.0,3.1,3.1,1.1,4.1,35.0,61.0,86.0,0.2,0.15,0.35,0.2,0.35,0.15,0.05,0.21,0.15,0.21,Matches,celta vigo
Kevin Vázquez,es ESP,DF,28.0,17,16,1334.0,14.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,1.2,1.6,15.0,44.0,80.0,0.0,0.07,0.07,0.0,0.07,0.03,0.08,0.11,0.03,0.11,Matches,celta vigo
Nolito,es ESP,MF,34.0,32,15,1384.0,15.4,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.9,2.9,1.9,4.8,10.0,73.0,66.0,0.13,0.0,0.13,0.13,0.13,0.19,0.12,0.31,0.19,0.31,Matches,celta vigo
Renato Tapia,pe PER,MF,26.0,29,13,1412.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.5,0.5,0.3,0.8,10.0,65.0,6.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,celta vigo
Jeison Murillo,co COL,DF,29.0,19,12,1117.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.5,0.5,0.0,0.5,9.0,46.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,celta vigo
Thiago Galhardo,br BRA,"FW,MF",32.0,31,9,1148.0,12.8,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,3.4,3.4,1.9,5.3,14.0,23.0,61.0,0.16,0.16,0.31,0.16,0.31,0.27,0.15,0.41,0.27,0.41,Matches,celta vigo
Augusto Solari,ar ARG,"MF,DF",29.0,26,4,714.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,0.5,0.8,15.0,18.0,53.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.04,0.1,Matches,celta vigo
Carlos Dominguez,es ESP,DF,20.0,8,3,344.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,celta vigo
José Fontán,es ESP,DF,21.0,9,3,276.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.1,0.3,3.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.08,0.06,0.08,Matches,celta vigo
Okay Yokuşlu,tr TUR,"DF,MF",27.0,8,1,140.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,celta vigo
Gabriel Veiga,es ESP,MF,19.0,7,0,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,celta vigo
Orbelín Pineda,mx MEX,"MF,FW",25.0,7,0,99.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.6,1.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.47,0.02,0.5,0.47,0.5,Matches,celta vigo
Hugo Álvarez,es ESP,FW,18.0,1,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,1.39,1.39,1.39,Matches,celta vigo
Miguel Baeza,es ESP,DF,21.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta vigo
Hugo Sotelo,es ESP,FW,17.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta vigo
Alfon,es ESP,FW,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta vigo
Rubén Blanco,es ESP,GK,26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta vigo
Gaizka Campos Bahillo,es ESP,GK,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta vigo
Coke Carrillo,es ESP,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta vigo
Thomas Carrique,fr FRA,DF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta vigo
Javier Castro,es ESP,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta vigo
César Fernández,es ESP,GK,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta vigo
Fernando Medrano,es ESP,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,celta vigo
Iván Balliu,al ALB,DF,29.0,35,35,3147.0,35.0,1.0,2.0,3.0,1.0,0.0,0.0,10.0,1.0,0.9,0.9,3.5,4.4,84.0,134.0,132.0,0.03,0.06,0.09,0.03,0.09,0.02,0.1,0.13,0.02,0.13,Matches,rayo vallecano
Francisco Garcia,es ESP,DF,21.0,34,34,3025.0,33.6,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.9,0.9,1.7,2.6,140.0,133.0,141.0,0.03,0.0,0.03,0.03,0.03,0.03,0.05,0.08,0.03,0.08,Matches,rayo vallecano
Álvaro García,es ESP,"FW,MF",28.0,36,34,2998.0,33.3,7.0,4.0,11.0,7.0,0.0,0.0,6.0,0.0,5.3,5.3,4.7,9.9,124.0,86.0,293.0,0.21,0.12,0.33,0.21,0.33,0.16,0.14,0.3,0.16,0.3,Matches,rayo vallecano
Santi Comesaña,es ESP,MF,24.0,35,32,2682.0,29.8,1.0,2.0,3.0,1.0,0.0,0.0,12.0,1.0,3.7,3.7,2.0,5.7,46.0,165.0,50.0,0.03,0.07,0.1,0.03,0.1,0.12,0.07,0.19,0.12,0.19,Matches,rayo vallecano
Stole Dimitrievski,mk MKD,GK,27.0,31,30,2772.0,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rayo vallecano
Óscar Valentín,es ESP,MF,26.0,35,29,2569.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.2,1.2,1.0,2.3,27.0,140.0,10.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,rayo vallecano
Isaac Palazón Camacho,es ESP,"FW,MF",26.0,34,27,2288.0,25.4,2.0,4.0,6.0,2.0,0.0,0.0,7.0,0.0,3.1,3.1,3.1,6.2,41.0,94.0,148.0,0.08,0.16,0.24,0.08,0.24,0.12,0.12,0.24,0.12,0.24,Matches,rayo vallecano
Óscar Trejo,ar ARG,MF,33.0,32,24,2007.0,22.3,3.0,9.0,12.0,0.0,3.0,3.0,13.0,0.0,3.3,0.9,5.0,5.9,53.0,135.0,96.0,0.13,0.4,0.54,0.0,0.4,0.15,0.22,0.37,0.04,0.26,Matches,rayo vallecano
Esteban Saveljich,me MNE,DF,30.0,21,21,1700.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,0.0,0.6,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,rayo vallecano
Sergi Guardiola,es ESP,FW,30.0,32,20,1710.0,19.0,8.0,2.0,10.0,7.0,1.0,1.0,3.0,0.0,7.1,6.3,2.0,8.3,23.0,32.0,114.0,0.42,0.11,0.53,0.37,0.47,0.37,0.1,0.48,0.33,0.44,Matches,rayo vallecano
Randy Ntekja,fr FRA,"FW,MF",23.0,34,16,1462.0,16.2,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,3.4,3.4,1.4,4.7,21.0,31.0,84.0,0.18,0.0,0.18,0.18,0.18,0.21,0.08,0.29,0.21,0.29,Matches,rayo vallecano
Unai López,es ESP,MF,25.0,27,13,1160.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.1,1.1,1.4,2.6,16.0,68.0,36.0,0.0,0.0,0.0,0.0,0.0,0.09,0.11,0.2,0.09,0.2,Matches,rayo vallecano
Pathé Ciss,sn SEN,MF,27.0,31,11,1097.0,12.2,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,1.7,1.7,0.5,2.2,8.0,55.0,6.0,0.16,0.08,0.25,0.16,0.25,0.14,0.04,0.18,0.14,0.18,Matches,rayo vallecano
Nikola Maraš,rs SRB,DF,25.0,16,11,1044.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.1,0.1,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,rayo vallecano
Radamel Falcao,co COL,FW,35.0,22,8,838.0,9.3,6.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,4.9,4.9,0.3,5.2,8.0,15.0,38.0,0.64,0.0,0.64,0.64,0.64,0.53,0.03,0.56,0.53,0.56,Matches,rayo vallecano
Mario Suárez,es ESP,DF,34.0,14,8,712.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,5.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.13,0.12,0.13,Matches,rayo vallecano
Luca Zidane,fr FRA,GK,23.0,8,8,645.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rayo vallecano
Bebé,cv CPV,FW,31.0,29,6,867.0,9.6,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,1.7,1.7,1.8,3.4,54.0,10.0,80.0,0.1,0.21,0.31,0.1,0.31,0.17,0.18,0.36,0.17,0.36,Matches,rayo vallecano
Kévin Rodrigues,pt POR,"DF,FW",27.0,13,5,435.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,9.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,rayo vallecano
Mario Hernández,es ESP,"DF,FW",22.0,9,5,395.0,4.4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.3,4.0,15.0,10.0,0.23,0.0,0.23,0.23,0.23,0.06,0.01,0.06,0.06,0.06,Matches,rayo vallecano
Martín Merquelanz,es ESP,"FW,MF",26.0,4,3,173.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.9,1.1,5.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.09,0.47,0.56,0.09,0.56,Matches,rayo vallecano
Mamadou Sylla,sn SEN,FW,27.0,12,1,253.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.1,1.1,0.3,1.4,6.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.39,0.11,0.51,0.39,0.51,Matches,rayo vallecano
Andrés Martín,es ESP,"FW,MF",22.0,7,1,186.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3,Matches,rayo vallecano
José Pozo,es ESP,"MF,DF",25.0,5,0,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.5,2.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.18,0.42,0.6,0.18,0.6,Matches,rayo vallecano
Alejandro Asensio,es ESP,FW,20.0,2,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.17,0.38,0.22,0.38,Matches,rayo vallecano
Álvaro Aguirre,es ESP,FW,21.0,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rayo vallecano
Yacine Qasmi,ma MAR,FW,30.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rayo vallecano
Iván Arboleda,co COL,GK,25.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,rayo vallecano
Jorge Moreno,es ESP,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,rayo vallecano
Sergio Moreno,es ESP,FW,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,rayo vallecano
Morro,es ESP,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,rayo vallecano
Manuel Navarro,es ESP,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,rayo vallecano
Adrian Quintela,es ESP,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,rayo vallecano
