Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,club
William Lakin,,GK,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,peterborough united
Nathan Byrne,eng ENG,DF,29.0,41,41,3663.0,40.7,0.0,2.0,2.0,0.0,0.0,0.0,13.0,1.0,0.5,0.5,1.8,2.3,68.0,140.0,120.0,0.0,0.05,0.05,0.0,0.05,0.01,0.04,0.06,0.01,0.06,Matches,derby county
Max Bird,eng ENG,MF,20.0,42,41,3614.0,40.2,2.0,2.0,4.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,3.2,5.3,47.0,211.0,37.0,0.05,0.05,0.1,0.05,0.1,0.05,0.08,0.13,0.05,0.13,Matches,derby county
Tom Lawrence,wls WAL,"FW,MF",27.0,38,37,3223.0,35.8,11.0,5.0,16.0,7.0,4.0,4.0,11.0,2.0,12.0,8.8,4.0,12.9,72.0,108.0,150.0,0.31,0.14,0.45,0.2,0.34,0.33,0.11,0.45,0.25,0.36,Matches,derby county
Jason Knight,ie IRL,"MF,FW",20.0,38,31,2755.0,30.6,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,2.3,2.3,2.7,5.0,55.0,89.0,152.0,0.07,0.1,0.16,0.07,0.16,0.08,0.09,0.16,0.08,0.16,Matches,derby county
Ryan Allsop,eng ENG,GK,29.0,30,29,2624.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,Matches,derby county
Ravel Morrison,jm JAM,"MF,FW",28.0,36,25,2326.0,25.8,4.0,4.0,8.0,4.0,0.0,0.0,9.0,1.0,5.7,5.7,4.9,10.6,58.0,103.0,88.0,0.15,0.15,0.31,0.15,0.31,0.22,0.19,0.41,0.22,0.41,Matches,derby county
Lee Buchanan,eng ENG,DF,20.0,30,24,2220.0,24.7,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.2,1.2,0.5,1.7,33.0,50.0,75.0,0.0,0.04,0.04,0.0,0.04,0.05,0.02,0.07,0.05,0.07,Matches,derby county
Craig Forsyth,sct SCO,DF,32.0,26,23,1934.0,21.5,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,1.1,1.1,2.0,3.1,15.0,53.0,79.0,0.14,0.05,0.19,0.14,0.19,0.05,0.09,0.15,0.05,0.15,Matches,derby county
Graeme Shinnie,sct SCO,MF,29.0,21,21,1817.0,20.2,1.0,3.0,4.0,1.0,0.0,0.0,6.0,0.0,0.8,0.8,1.3,2.1,17.0,78.0,19.0,0.05,0.15,0.2,0.05,0.2,0.04,0.07,0.11,0.04,0.11,Matches,derby county
Phil Jagielka,eng ENG,DF,38.0,20,20,1800.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,0.4,1.2,2.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,derby county
Luke Plange,eng ENG,FW,18.0,26,19,1669.0,18.5,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,3.6,3.6,1.1,4.8,18.0,11.0,80.0,0.22,0.11,0.32,0.22,0.32,0.2,0.06,0.26,0.2,0.26,Matches,derby county
Liam Thompson,eng ENG,MF,19.0,23,19,1519.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.1,0.2,13.0,55.0,13.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,Matches,derby county
Festy Ebosele,ie IRL,"FW,DF",18.0,35,18,1829.0,20.3,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,1.7,1.7,1.3,3.0,85.0,44.0,110.0,0.1,0.05,0.15,0.1,0.15,0.08,0.06,0.15,0.08,0.15,Matches,derby county
Kelle Roos,nl NED,GK,29.0,18,17,1515.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,derby county
Eiran Joe Cashin,ie IRL,DF,19.0,18,14,1273.0,14.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.2,5.0,27.0,2.0,0.07,0.0,0.07,0.07,0.07,0.01,0.0,0.01,0.01,0.01,Matches,derby county
Kamil Jóźwiak,pl POL,"FW,MF",23.0,17,13,963.0,10.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,1.1,1.9,16.0,18.0,52.0,0.0,0.09,0.09,0.0,0.09,0.07,0.1,0.18,0.07,0.18,Matches,derby county
Krystian Bielik,pl POL,MF,23.0,15,12,1003.0,11.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8,1.8,10.0,62.0,10.0,0.09,0.0,0.09,0.09,0.09,0.09,0.07,0.16,0.09,0.16,Matches,derby county
Sam Baldock,eng ENG,FW,32.0,13,12,799.0,8.9,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.9,1.9,0.4,2.3,7.0,7.0,34.0,0.23,0.0,0.23,0.23,0.23,0.22,0.05,0.26,0.22,0.26,Matches,derby county
Louie Sibley,eng ENG,"FW,MF",19.0,26,11,1115.0,12.4,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.8,1.8,1.7,3.6,33.0,17.0,60.0,0.08,0.0,0.08,0.08,0.08,0.15,0.14,0.29,0.15,0.29,Matches,derby county
Malcolm Ebiowei,eng ENG,FW,17.0,16,11,952.0,10.6,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.7,3.8,62.0,32.0,63.0,0.09,0.19,0.28,0.09,0.28,0.19,0.17,0.36,0.19,0.36,Matches,derby county
Richard Stearman,eng ENG,DF,33.0,14,10,788.0,8.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.4,0.4,0.1,0.5,0.0,5.0,0.0,0.0,0.11,0.11,0.0,0.11,0.05,0.01,0.06,0.05,0.06,Matches,derby county
Colin Kazim-Richards,tr TUR,FW,34.0,23,5,908.0,10.1,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,2.8,2.8,0.5,3.2,1.0,16.0,50.0,0.3,0.1,0.4,0.3,0.4,0.27,0.05,0.32,0.27,0.32,Matches,derby county
Louie Watson,ie IRL,"FW,MF",20.0,4,3,233.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,2.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,derby county
Dylan Williams,eng ENG,DF,17.0,6,2,243.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,derby county
Jack Stretton,eng ENG,FW,19.0,9,1,295.0,3.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,0.0,0.7,3.0,2.0,9.0,0.31,0.0,0.31,0.31,0.31,0.2,0.01,0.21,0.2,0.21,Matches,derby county
Bartosz Cybulski,pl POL,"FW,MF",18.0,4,1,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,1.3,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,1.56,1.56,1.56,Matches,derby county
Darren Robinson,nir NIR,FW,16.0,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,derby county
Osazee Aghatiste,eng ENG,FW,18.0,3,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,derby county
Isaac Hutchinson,eng ENG,MF,21.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,derby county
Carlos Richards,eng ENG,MF,15.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,derby county
Max Bardell,eng ENG,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,derby county
Jordan Brown,eng ENG,"DF,MF",20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,derby county
Omari Kellyman,,MF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,derby county
Cornell MacDonald,eng ENG,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,derby county
David Marshall,sct SCO,GK,36.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,derby county
Callum Styles,hu HUN,"MF,FW",21.0,43,40,3493.0,38.8,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,4.1,4.1,4.3,8.4,51.0,123.0,103.0,0.08,0.03,0.1,0.08,0.1,0.11,0.11,0.22,0.11,0.22,Matches,barnsley
Michał Helik,pl POL,DF,25.0,38,38,3391.0,37.7,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,2.2,2.2,1.5,3.7,8.0,92.0,16.0,0.03,0.03,0.05,0.03,0.05,0.06,0.04,0.1,0.06,0.1,Matches,barnsley
Callum Brittain,eng ENG,"DF,MF",23.0,36,34,3073.0,34.1,0.0,3.0,3.0,0.0,0.0,0.0,8.0,0.0,2.3,2.3,4.5,6.8,60.0,105.0,125.0,0.0,0.09,0.09,0.0,0.09,0.07,0.13,0.2,0.07,0.2,Matches,barnsley
Liam Kitching,eng ENG,DF,21.0,32,29,2628.0,29.2,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,1.5,1.5,0.9,2.4,26.0,103.0,24.0,0.0,0.03,0.03,0.0,0.03,0.05,0.03,0.08,0.05,0.08,Matches,barnsley
Claudio Gomes,fr FRA,MF,21.0,31,28,2528.0,28.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.1,1.1,2.0,3.1,31.0,111.0,36.0,0.04,0.04,0.07,0.04,0.07,0.04,0.07,0.11,0.04,0.11,Matches,barnsley
Mads Juel Andersen,dk DEN,DF,23.0,28,28,2520.0,28.0,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,0.3,1.3,2.0,83.0,3.0,0.04,0.04,0.07,0.04,0.07,0.03,0.01,0.05,0.03,0.05,Matches,barnsley
Carlton Morris,eng ENG,FW,25.0,28,26,2278.0,25.3,7.0,3.0,10.0,6.0,1.0,1.0,5.0,0.0,7.6,6.8,1.9,8.8,56.0,25.0,139.0,0.28,0.12,0.4,0.24,0.36,0.3,0.08,0.38,0.27,0.35,Matches,barnsley
Cauley Woodrow,eng ENG,"FW,MF",26.0,28,25,2262.0,25.1,4.0,1.0,5.0,3.0,1.0,1.0,3.0,0.0,6.6,5.8,2.2,8.0,26.0,59.0,171.0,0.16,0.04,0.2,0.12,0.16,0.26,0.09,0.35,0.23,0.32,Matches,barnsley
Romal Palmer,eng ENG,MF,21.0,33,24,1893.0,21.0,1.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,1.6,1.6,2.1,3.7,17.0,82.0,30.0,0.05,0.05,0.1,0.05,0.1,0.08,0.1,0.17,0.08,0.17,Matches,barnsley
Jasper Moon,eng ENG,"DF,MF",20.0,25,18,1738.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.7,0.7,0.0,0.7,10.0,57.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.04,0.03,0.04,Matches,barnsley
Rémy Vita,mg MAD,"DF,FW",20.0,19,18,1513.0,16.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.5,0.8,23.0,29.0,55.0,0.0,0.06,0.06,0.0,0.06,0.02,0.03,0.05,0.02,0.05,Matches,barnsley
Jordan Williams,eng ENG,"DF,MF",21.0,21,17,1576.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,26.0,62.0,35.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,barnsley
Domingos Quina,pt POR,"FW,MF",21.0,16,16,1380.0,15.3,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.2,1.2,1.1,2.3,31.0,66.0,74.0,0.13,0.0,0.13,0.13,0.13,0.08,0.07,0.15,0.08,0.15,Matches,barnsley
Josh Benson,eng ENG,MF,21.0,25,14,1362.0,15.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.8,0.8,1.7,2.5,25.0,69.0,26.0,0.0,0.07,0.07,0.0,0.07,0.06,0.11,0.17,0.06,0.17,Matches,barnsley
Aaron Leya Iseka,be BEL,"FW,MF",23.0,25,14,1287.0,14.3,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.3,2.3,1.1,3.4,22.0,21.0,92.0,0.21,0.0,0.21,0.21,0.21,0.16,0.08,0.24,0.16,0.24,Matches,barnsley
Amine Bassi,fr FRA,"MF,FW",23.0,15,14,1199.0,13.3,2.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,1.7,1.7,3.2,5.0,16.0,62.0,67.0,0.15,0.38,0.53,0.15,0.53,0.13,0.24,0.37,0.13,0.37,Matches,barnsley
Matthew Wolfe,eng ENG,MF,21.0,16,13,1075.0,11.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.1,1.1,0.7,1.8,14.0,29.0,8.0,0.0,0.08,0.08,0.0,0.08,0.09,0.06,0.15,0.09,0.15,Matches,barnsley
Dominik Frieser,at AUT,"FW,MF",27.0,14,12,921.0,10.2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.8,0.8,0.6,1.4,4.0,14.0,52.0,0.2,0.0,0.2,0.2,0.2,0.07,0.06,0.14,0.07,0.14,Matches,barnsley
Toby Sibbick,eng ENG,DF,22.0,12,11,949.0,10.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,4.0,28.0,9.0,0.09,0.0,0.09,0.09,0.09,0.01,0.0,0.01,0.01,0.01,Matches,barnsley
Clarke Oduor,ke KEN,"FW,MF",22.0,20,10,986.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.4,1.4,14.0,21.0,60.0,0.0,0.18,0.18,0.0,0.18,0.08,0.04,0.12,0.08,0.12,Matches,barnsley
Devante Cole,eng ENG,"FW,MF",26.0,24,8,879.0,9.8,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.5,2.5,1.6,4.1,16.0,5.0,53.0,0.1,0.1,0.2,0.1,0.2,0.26,0.16,0.42,0.26,0.42,Matches,barnsley
Victor Adeboyejo,eng ENG,"MF,FW",23.0,26,7,965.0,10.7,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,2.7,2.7,0.8,3.5,23.0,23.0,67.0,0.28,0.09,0.37,0.28,0.37,0.25,0.07,0.33,0.25,0.33,Matches,barnsley
Jack Walton,eng ENG,GK,23.0,7,6,607.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,barnsley
Ben Williams,wls WAL,"MF,DF",22.0,5,5,350.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,barnsley
William Hondermarck,ie IRL,"DF,MF",20.0,9,3,325.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,3.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,barnsley
Aapo Halme,fi FIN,DF,23.0,5,2,204.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.2,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.1,0.07,0.1,Matches,barnsley
Aiden Marsh,eng ENG,"FW,MF",18.0,4,2,184.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.8,3.0,2.0,4.0,0.49,0.0,0.49,0.49,0.49,0.29,0.1,0.4,0.29,0.4,Matches,barnsley
Jason Sraha,eng ENG,DF,18.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,barnsley
Jordan Helliwell,eng ENG,"MF,DF",19.0,2,1,106.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,barnsley
Isaac Christie-Davies,wls WAL,MF,23.0,2,1,84.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.1,0.15,0.06,0.15,Matches,barnsley
David Bremang,eng ENG,"DF,MF",21.0,2,0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.0,0.45,Matches,barnsley
Obbi Oulare,be BEL,"FW,MF",25.0,2,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,barnsley
Cameron Thompson,eng ENG,FW,21.0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,barnsley
Amir Ariely,il ISR,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,barnsley
Kieran Flavell,eng ENG,GK,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,barnsley
Daniel Jinadu,ng NGA,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,barnsley
